Trial,Accuracy,Duration,Params,BestAccuracy
450,0.7036588954648008,55.75864005088806,"{'n_estimators': 424, 'max_depth': 18, 'num_leaves': 106, 'learning_rate': 0.08672176637279122, 'min_child_samples': 86, 'subsample': 0.6629252601462743, 'colsample_bytree': 0.7215902921476973, 'gamma': 0.21832428896102235, 'lambda': 3.5432263240386024, 'alpha': 0.2125772759107468, 'scale_pos_weight': 2.217080677341091}",0.7174574109799562
451,0.7119314651930811,61.49554514884949,"{'n_estimators': 465, 'max_depth': 17, 'num_leaves': 17, 'learning_rate': 0.10552849898207971, 'min_child_samples': 95, 'subsample': 0.6704827142394478, 'colsample_bytree': 0.7866582352161137, 'gamma': 0.0846253892592588, 'lambda': 3.7803288314597485, 'alpha': 0.3428856161627487, 'scale_pos_weight': 2.427784491345893}",0.7174574109799562
452,0.5817284112088416,15.835901498794556,"{'n_estimators': 443, 'max_depth': 16, 'num_leaves': 99, 'learning_rate': 0.12571185898304424, 'min_child_samples': 91, 'subsample': 0.8503521981806761, 'colsample_bytree': 0.7476665160572236, 'gamma': 3.2734960507321573, 'lambda': 3.499150704563248, 'alpha': 4.533280671799278, 'scale_pos_weight': 2.1761467059414485}",0.7174574109799562
453,0.6970539188438021,51.49104404449463,"{'n_estimators': 431, 'max_depth': 18, 'num_leaves': 114, 'learning_rate': 0.08492140646415022, 'min_child_samples': 87, 'subsample': 0.6943231252581196, 'colsample_bytree': 0.735345899484565, 'gamma': 0.2982065536250092, 'lambda': 3.693015292996489, 'alpha': 0.5611916236503307, 'scale_pos_weight': 2.553283964683162}",0.7174574109799562
454,0.718372952293758,86.64673638343811,"{'n_estimators': 482, 'max_depth': 17, 'num_leaves': 104, 'learning_rate': 0.09637257231598977, 'min_child_samples': 101, 'subsample': 0.7922656688101712, 'colsample_bytree': 0.7934477323254753, 'gamma': 0.0016649033585353133, 'lambda': 3.5422629513801094, 'alpha': 0.20594823071869234, 'scale_pos_weight': 2.610831593264433}",0.7174574109799562
455,0.7065363110224635,46.83285880088806,"{'n_estimators': 484, 'max_depth': 17, 'num_leaves': 102, 'learning_rate': 0.11804037458388995, 'min_child_samples': 107, 'subsample': 0.5971196610425138, 'colsample_bytree': 0.7984957596579648, 'gamma': 0.1766516118508762, 'lambda': 3.531629989586822, 'alpha': 0.1969234711942311, 'scale_pos_weight': 2.7165856848856227}",0.718372952293758
456,0.7021874897819049,62.33525085449219,"{'n_estimators': 411, 'max_depth': 18, 'num_leaves': 90, 'learning_rate': 0.10477935937403715, 'min_child_samples': 100, 'subsample': 0.7588752066748127, 'colsample_bytree': 0.8146723119649457, 'gamma': 0.08829157505266197, 'lambda': 3.449701127520131, 'alpha': 2.2420725538923394, 'scale_pos_weight': 2.6306147431968943}",0.718372952293758
457,0.710885132263022,65.6805808544159,"{'n_estimators': 480, 'max_depth': 18, 'num_leaves': 105, 'learning_rate': 0.09649367036525663, 'min_child_samples': 102, 'subsample': 0.7855563764588761, 'colsample_bytree': 0.794336901556655, 'gamma': 0.09593638169204993, 'lambda': 3.585307386542854, 'alpha': 0.20132414300277485, 'scale_pos_weight': 2.461073961153114}",0.718372952293758
458,0.7053264885720826,53.66941523551941,"{'n_estimators': 465, 'max_depth': 17, 'num_leaves': 108, 'learning_rate': 0.09640805816235164, 'min_child_samples': 173, 'subsample': 0.7399218813390249, 'colsample_bytree': 0.7479738788621036, 'gamma': 0.19412359026802856, 'lambda': 3.3654651618116733, 'alpha': 0.1818423561875646, 'scale_pos_weight': 2.8137245980640535}",0.718372952293758
459,0.7141222247653926,75.02069973945618,"{'n_estimators': 474, 'max_depth': 18, 'num_leaves': 104, 'learning_rate': 0.11257566122478835, 'min_child_samples': 98, 'subsample': 0.7914474134833365, 'colsample_bytree': 0.829698741482588, 'gamma': 0.0037116704107672846, 'lambda': 3.7494430884723835, 'alpha': 0.2936673249600343, 'scale_pos_weight': 2.7216632168137833}",0.718372952293758
460,0.6579799234869045,12.980802297592163,"{'n_estimators': 394, 'max_depth': 16, 'num_leaves': 98, 'learning_rate': 0.26784621770690015, 'min_child_samples': 115, 'subsample': 0.7588924884375821, 'colsample_bytree': 0.7048814700414106, 'gamma': 0.9812077189256762, 'lambda': 3.2374363745085533, 'alpha': 0.43748202987648155, 'scale_pos_weight': 2.583261820848741}",0.718372952293758
461,0.7163456822417683,73.569251537323,"{'n_estimators': 455, 'max_depth': 17, 'num_leaves': 111, 'learning_rate': 0.10487550789419953, 'min_child_samples': 96, 'subsample': 0.6541652352023917, 'colsample_bytree': 0.8113128462149908, 'gamma': 0.007842957075102852, 'lambda': 3.429992417762832, 'alpha': 0.1688400037576639, 'scale_pos_weight': 2.6552242522643574}",0.718372952293758
462,0.7049341137233104,54.66212177276611,"{'n_estimators': 491, 'max_depth': 16, 'num_leaves': 113, 'learning_rate': 0.0929233481260601, 'min_child_samples': 104, 'subsample': 0.6606247559167181, 'colsample_bytree': 0.987430569538728, 'gamma': 0.25333623701632324, 'lambda': 3.4389496079581114, 'alpha': 0.2679547923318217, 'scale_pos_weight': 2.671002252537682}",0.718372952293758
463,0.593565052480136,24.174280881881714,"{'n_estimators': 458, 'max_depth': 18, 'num_leaves': 118, 'learning_rate': 0.08362599516129876, 'min_child_samples': 96, 'subsample': 0.6328719857727688, 'colsample_bytree': 0.8178866143988197, 'gamma': 4.0198675938801305, 'lambda': 3.5703310346748935, 'alpha': 0.1847298427911103, 'scale_pos_weight': 2.8642032528180454}",0.718372952293758
464,0.7120949547134029,62.61449980735779,"{'n_estimators': 451, 'max_depth': 17, 'num_leaves': 111, 'learning_rate': 0.10262350765285523, 'min_child_samples': 107, 'subsample': 0.6879961479483138, 'colsample_bytree': 0.8026506405515704, 'gamma': 0.08840261801850062, 'lambda': 3.915570926544618, 'alpha': 0.41443170312291866, 'scale_pos_weight': 2.7648164587071586}",0.718372952293758
465,0.6125952326455875,31.07192850112915,"{'n_estimators': 463, 'max_depth': 18, 'num_leaves': 108, 'learning_rate': 0.09074313114108847, 'min_child_samples': 101, 'subsample': 0.6514612192124607, 'colsample_bytree': 0.807465067513175, 'gamma': 1.607471360603525, 'lambda': 3.306594385400207, 'alpha': 4.311598193352677, 'scale_pos_weight': 2.35018441760308}",0.718372952293758
466,0.6951247425040055,46.47072720527649,"{'n_estimators': 481, 'max_depth': 17, 'num_leaves': 116, 'learning_rate': 0.10006225485227925, 'min_child_samples': 95, 'subsample': 0.5708253512756842, 'colsample_bytree': 0.8216086471927815, 'gamma': 0.3868514969909218, 'lambda': 3.4822962354311975, 'alpha': 0.33658098916401263, 'scale_pos_weight': 2.620319667956974}",0.718372952293758
467,0.7071575711996861,47.68410301208496,"{'n_estimators': 440, 'max_depth': 18, 'num_leaves': 110, 'learning_rate': 0.11773427975831408, 'min_child_samples': 94, 'subsample': 0.6728748595729593, 'colsample_bytree': 0.7933451012530272, 'gamma': 0.1628740137043273, 'lambda': 3.6617210833573153, 'alpha': 0.14425341633656924, 'scale_pos_weight': 2.4688711004992268}",0.718372952293758
468,0.7185037439100154,100.04221558570862,"{'n_estimators': 471, 'max_depth': 17, 'num_leaves': 112, 'learning_rate': 0.08434884885077204, 'min_child_samples': 99, 'subsample': 0.7011995783457842, 'colsample_bytree': 0.8073218348396958, 'gamma': 0.001907201679702377, 'lambda': 3.5764483015646498, 'alpha': 0.22372108536004393, 'scale_pos_weight': 2.936015042429697}",0.718372952293758
469,0.7189942124709806,93.22371006011963,"{'n_estimators': 469, 'max_depth': 16, 'num_leaves': 121, 'learning_rate': 0.08125057989356922, 'min_child_samples': 109, 'subsample': 0.690717197948128, 'colsample_bytree': 0.8131062669085312, 'gamma': 0.005062207777113432, 'lambda': 3.5587918512172783, 'alpha': 0.26722259203238957, 'scale_pos_weight': 3.1178354797239987}",0.7185037439100154
470,0.7152993493117091,101.46342039108276,"{'n_estimators': 474, 'max_depth': 15, 'num_leaves': 124, 'learning_rate': 0.07228384473972366, 'min_child_samples': 105, 'subsample': 0.7106501659079678, 'colsample_bytree': 0.8335820323751899, 'gamma': 0.0016161865964320384, 'lambda': 3.6038998949044223, 'alpha': 0.4771784121774183, 'scale_pos_weight': 3.078863940181421}",0.7189942124709806
471,0.7006506882908805,52.87420392036438,"{'n_estimators': 467, 'max_depth': 16, 'num_leaves': 131, 'learning_rate': 0.08074610046893241, 'min_child_samples': 111, 'subsample': 0.6963220860738306, 'colsample_bytree': 0.8096086308894477, 'gamma': 0.2583379068358994, 'lambda': 3.396476214355483, 'alpha': 0.35309394930900545, 'scale_pos_weight': 3.2238311984505326}",0.7189942124709806
472,0.7086943726907106,60.778671741485596,"{'n_estimators': 489, 'max_depth': 16, 'num_leaves': 111, 'learning_rate': 0.08252726782655219, 'min_child_samples': 101, 'subsample': 0.6859221768362217, 'colsample_bytree': 0.817229337496828, 'gamma': 0.15814164942043005, 'lambda': 3.531932857106061, 'alpha': 0.2662825960687937, 'scale_pos_weight': 3.8164100162083976}",0.7189942124709806
473,0.7106562469345715,77.52429437637329,"{'n_estimators': 470, 'max_depth': 15, 'num_leaves': 125, 'learning_rate': 0.06960205644072726, 'min_child_samples': 139, 'subsample': 0.7074314663621937, 'colsample_bytree': 0.8468437415817665, 'gamma': 0.10925260453373704, 'lambda': 3.7576650325144954, 'alpha': 0.3354488621444632, 'scale_pos_weight': 2.934039746841227}",0.7189942124709806
474,0.6970866167478664,77.37010025978088,"{'n_estimators': 436, 'max_depth': 16, 'num_leaves': 114, 'learning_rate': 0.08240417150084388, 'min_child_samples': 120, 'subsample': 0.6496927310672784, 'colsample_bytree': 0.8126607460256964, 'gamma': 0.001412054541153388, 'lambda': 3.6502854431979532, 'alpha': 3.4298468258427164, 'scale_pos_weight': 2.9592783157279934}",0.7189942124709806
475,0.7126835169865612,77.26501178741455,"{'n_estimators': 484, 'max_depth': 16, 'num_leaves': 128, 'learning_rate': 0.07495397250024455, 'min_child_samples': 100, 'subsample': 0.6741518767528399, 'colsample_bytree': 0.804541674945215, 'gamma': 0.10144469640720659, 'lambda': 3.413055870116734, 'alpha': 0.22742550923533117, 'scale_pos_weight': 2.756627828597696}",0.7189942124709806
476,0.6571951737893601,40.81916809082031,"{'n_estimators': 454, 'max_depth': 7, 'num_leaves': 120, 'learning_rate': 0.08974256145536773, 'min_child_samples': 124, 'subsample': 0.6663305402951385, 'colsample_bytree': 0.8213764353568529, 'gamma': 0.29991501937599263, 'lambda': 3.5447420344699703, 'alpha': 0.4114564916903262, 'scale_pos_weight': 2.5636762240092463}",0.7189942124709806
477,0.7087597684988393,71.46838998794556,"{'n_estimators': 468, 'max_depth': 15, 'num_leaves': 114, 'learning_rate': 0.06545418729043802, 'min_child_samples': 97, 'subsample': 0.65772063128937, 'colsample_bytree': 0.7806138262428511, 'gamma': 0.17693221478557244, 'lambda': 3.2626257358196367, 'alpha': 0.1659864925002423, 'scale_pos_weight': 2.8119852242511016}",0.7189942124709806
478,0.7133374750678482,67.78582310676575,"{'n_estimators': 457, 'max_depth': 17, 'num_leaves': 122, 'learning_rate': 0.08677552921702636, 'min_child_samples': 108, 'subsample': 0.6909530010542527, 'colsample_bytree': 0.8284403439835455, 'gamma': 0.09232215952756485, 'lambda': 3.6846288611667304, 'alpha': 0.0030002746813764217, 'scale_pos_weight': 3.117542856702963}",0.7189942124709806
479,0.7101330804695419,78.87553596496582,"{'n_estimators': 467, 'max_depth': 17, 'num_leaves': 118, 'learning_rate': 0.07920283573044071, 'min_child_samples': 98, 'subsample': 0.6777089376806552, 'colsample_bytree': 0.769759765920163, 'gamma': 0.08791335059961092, 'lambda': 4.069103741728384, 'alpha': 0.5625388911889991, 'scale_pos_weight': 3.414825639176807}",0.7189942124709806
480,0.7163783801458327,82.14649963378906,"{'n_estimators': 443, 'max_depth': 16, 'num_leaves': 89, 'learning_rate': 0.09644591424821293, 'min_child_samples': 103, 'subsample': 0.715458950858686, 'colsample_bytree': 0.7865819560618106, 'gamma': 0.0015852519201093975, 'lambda': 3.457113175843474, 'alpha': 0.2748327354018515, 'scale_pos_weight': 2.6525021364465036}",0.7189942124709806
481,0.7026452604388058,49.794445276260376,"{'n_estimators': 441, 'max_depth': 16, 'num_leaves': 90, 'learning_rate': 0.10512107478224111, 'min_child_samples': 104, 'subsample': 0.7226202698448374, 'colsample_bytree': 0.8047203629054175, 'gamma': 0.19836194084253372, 'lambda': 3.3674293333359526, 'alpha': 0.5022467623810156, 'scale_pos_weight': 2.9222436842463275}",0.7189942124709806
482,0.7167707549946049,64.80652356147766,"{'n_estimators': 445, 'max_depth': 15, 'num_leaves': 92, 'learning_rate': 0.12808337369582046, 'min_child_samples': 108, 'subsample': 0.7069062494892366, 'colsample_bytree': 0.7596074398539742, 'gamma': 0.0030377957838304964, 'lambda': 3.8337826426970163, 'alpha': 0.3834749348515949, 'scale_pos_weight': 2.6658865051416276}",0.7189942124709806
483,0.694895857175555,36.52729678153992,"{'n_estimators': 453, 'max_depth': 15, 'num_leaves': 93, 'learning_rate': 0.12987571736116732, 'min_child_samples': 112, 'subsample': 0.7071014654199148, 'colsample_bytree': 0.7639347529106306, 'gamma': 0.3416534214871073, 'lambda': 3.9249450650896596, 'alpha': 0.405164848730114, 'scale_pos_weight': 2.6109663326257704}",0.7189942124709806
484,0.7102965699898637,47.872562646865845,"{'n_estimators': 447, 'max_depth': 15, 'num_leaves': 87, 'learning_rate': 0.12514520470860835, 'min_child_samples': 109, 'subsample': 0.7249035365883392, 'colsample_bytree': 0.7773739261759813, 'gamma': 0.09143808528346833, 'lambda': 3.4492624675783903, 'alpha': 0.4322124879141763, 'scale_pos_weight': 2.6937456302823044}",0.7189942124709806
485,0.7020566981656475,47.417033433914185,"{'n_estimators': 428, 'max_depth': 16, 'num_leaves': 89, 'learning_rate': 0.11369231073461654, 'min_child_samples': 109, 'subsample': 0.7011861440755673, 'colsample_bytree': 0.7852020775637139, 'gamma': 0.21322941319877034, 'lambda': 3.846611202331141, 'alpha': 0.5113203696298284, 'scale_pos_weight': 2.6684171724392414}",0.7189942124709806
486,0.7114082987280516,53.15622639656067,"{'n_estimators': 444, 'max_depth': 15, 'num_leaves': 92, 'learning_rate': 0.1261007274160179, 'min_child_samples': 99, 'subsample': 0.7129080862525314, 'colsample_bytree': 0.757315665723903, 'gamma': 0.08475007146701279, 'lambda': 3.5797906227119456, 'alpha': 0.3061216077597697, 'scale_pos_weight': 2.7789213511467077}",0.7189942124709806
487,0.7065036131183992,48.763559103012085,"{'n_estimators': 431, 'max_depth': 16, 'num_leaves': 95, 'learning_rate': 0.11361983237359309, 'min_child_samples': 104, 'subsample': 0.6799092998761758, 'colsample_bytree': 0.79559235310335, 'gamma': 0.15677417620245127, 'lambda': 3.781798872552542, 'alpha': 0.3423897477312852, 'scale_pos_weight': 3.0478381746825454}",0.7189942124709806
488,0.7009449694274597,51.00612020492554,"{'n_estimators': 455, 'max_depth': 16, 'num_leaves': 89, 'learning_rate': 0.09754060487728536, 'min_child_samples': 113, 'subsample': 0.7028555107846972, 'colsample_bytree': 0.7733645003061039, 'gamma': 0.25646417826907963, 'lambda': 3.7035461532407847, 'alpha': 0.6008700452796842, 'scale_pos_weight': 1.8847399933035625}",0.7189942124709806
489,0.7129777981231403,60.47624063491821,"{'n_estimators': 446, 'max_depth': 16, 'num_leaves': 93, 'learning_rate': 0.10690893597327307, 'min_child_samples': 107, 'subsample': 0.7247255552324146, 'colsample_bytree': 0.8141851919190093, 'gamma': 0.07392261902001228, 'lambda': 3.517048872293021, 'alpha': 0.2735655339927624, 'scale_pos_weight': 2.5247853344202946}",0.7189942124709806
490,0.7126508190824968,65.06470441818237,"{'n_estimators': 416, 'max_depth': 15, 'num_leaves': 95, 'learning_rate': 0.12176847027150765, 'min_child_samples': 129, 'subsample': 0.72613605697781, 'colsample_bytree': 0.6855745758700453, 'gamma': 0.0013830125333065075, 'lambda': 3.8282882438628456, 'alpha': 0.37037341711605853, 'scale_pos_weight': 2.8666645282859253}",0.7189942124709806
491,0.716312984337704,80.98841166496277,"{'n_estimators': 478, 'max_depth': 16, 'num_leaves': 86, 'learning_rate': 0.09552903259934103, 'min_child_samples': 102, 'subsample': 0.6396814955986657, 'colsample_bytree': 0.7642240029230533, 'gamma': 0.004401440352798293, 'lambda': 3.293722837546262, 'alpha': 0.24987471590116772, 'scale_pos_weight': 2.7211469449052075}",0.7189942124709806
492,0.704901415819246,47.32015371322632,"{'n_estimators': 471, 'max_depth': 15, 'num_leaves': 81, 'learning_rate': 0.10791244524609472, 'min_child_samples': 103, 'subsample': 0.68217727059756, 'colsample_bytree': 0.7600988451551692, 'gamma': 0.1592888115215673, 'lambda': 3.2263833858773614, 'alpha': 0.5032598901501032, 'scale_pos_weight': 0.7449938223324009}",0.7189942124709806
493,0.6861982146944381,39.08466172218323,"{'n_estimators': 478, 'max_depth': 16, 'num_leaves': 86, 'learning_rate': 0.09438050768245418, 'min_child_samples': 118, 'subsample': 0.6420215679718435, 'colsample_bytree': 0.7533282950235336, 'gamma': 0.5861207334440476, 'lambda': 3.30784452640785, 'alpha': 0.4079295763827906, 'scale_pos_weight': 2.6917640014327486}",0.7189942124709806
494,0.7170977340352483,73.99740195274353,"{'n_estimators': 492, 'max_depth': 16, 'num_leaves': 84, 'learning_rate': 0.11769892393541906, 'min_child_samples': 105, 'subsample': 0.6304968263820037, 'colsample_bytree': 0.7670930760248844, 'gamma': 0.00041182980944683774, 'lambda': 3.4723916634880685, 'alpha': 0.27713810548928436, 'scale_pos_weight': 2.5700710543340017}",0.7189942124709806
495,0.7040185724095086,43.42118835449219,"{'n_estimators': 496, 'max_depth': 15, 'num_leaves': 86, 'learning_rate': 0.12610310457983873, 'min_child_samples': 116, 'subsample': 0.6239182498486925, 'colsample_bytree': 0.767619015033959, 'gamma': 0.15653692854819892, 'lambda': 3.3735278314747696, 'alpha': 0.26733820161304567, 'scale_pos_weight': 2.5479682174232323}",0.7189942124709806
496,0.7059804466533696,71.96935606002808,"{'n_estimators': 482, 'max_depth': 15, 'num_leaves': 82, 'learning_rate': 0.12081697058744997, 'min_child_samples': 106, 'subsample': 0.6629046303654599, 'colsample_bytree': 0.768870099482647, 'gamma': 0.0036286256629760928, 'lambda': 3.309179110046342, 'alpha': 2.655616765464274, 'scale_pos_weight': 2.393498437219234}",0.7189942124709806
